OrderLineID, OrderID, ProductID, OrderedQuantity
1, 1, 2, 18
31, 1, 6, 2
2, 1, 10, 9
3, 2, 3, 12
4, 2, 8, 2
5, 2, 14, 2
17, 3, 2, 2
7, 4, 3, 1
15, 4, 4, 0
8, 4, 5, 3
16, 4, 6, 3
29, 5, 1, 1
9, 5, 6, 2
37, 24, 1, 0
39, 25, 2, 5
40, 26, 1, 5
41, 28, 1, 2
42, 32, 5, 10
43, 32, 14, 10
46, 39, 2, 3
51, 48, 17, 5
54, 49, 1, 1
53, 50, 20, 1
55, 51, 3, 2
56, 51, 4, 1
57, 52, 1, 2
58, 52, 4, 1
59, 54, 2, 2
60, 54, 3, 3
61, 55, 1, 1
62, 55, 4, 2
63, 56, 4, 1
64, 58, 3, 1
65, 59, 13, 2
66, 63, 3, 5
67, 65, 4, 0
68, 66, 4, 1
69, 69, 7, 4
70, 71, 3, 0

