OrderID, OrderDate, CustomerID, FulfillmentDate, SalespersonID, ShipAdrsID
1, '08/Sep/14', 4, '25/Nov/14', 3, 
2, '04/Oct/14', 3, '', 3, 
3, '19/Jul/14', 1, '', 2, 
4, '01/Nov/14', 6, '', 5, 
5, '28/Jul/14', 4, '', 3, 
6, '27/Aug/14', 4, '', 3, 
7, '16/Sep/14', 1, '', 2, 
8, '16/Sep/14', 4, '', 3, 
9, '16/Sep/14', 6, '', 5, 
19, '05/Mar/15', 4, '', 3, 0
20, '06/Mar/15', 4, '', 3, 0
21, '06/Mar/15', 4, '', 3, 0
22, '06/Mar/15', 4, '', 3, 0
23, '06/Mar/15', 4, '', 3, 0
24, '10/Mar/15', 1, '', 2, 0
25, '10/Mar/15', 4, '', 3, 0
26, '10/Mar/15', 4, '', 3, 0
27, '10/Mar/15', 4, '', 3, 0
28, '10/Mar/15', 4, '', 3, 0
29, '11/Mar/15', 4, '', 3, 0
30, '11/Mar/15', 4, '', 3, 4
31, '11/Mar/15', 15, '', 4, 0
32, '11/Mar/15', 15, '', 4, 0
34, '11/Mar/15', 15, '', 4, 0
35, '11/Mar/15', 8, '', 5, 0
36, '11/Mar/15', 4, '', 3, 1
37, '11/Mar/15', 4, '', 3, 0
38, '11/Mar/15', 4, '', 3, 1
39, '11/Mar/15', 4, '', 3, 1
40, '11/Mar/15', 4, '', 3, 0
41, '11/Mar/15', 12, '', 6, 
42, '11/Mar/15', 4, '', 3, 
43, '11/Mar/15', 12, '', 6, 
44, '11/Mar/15', 6, '', 7, 
45, '11/Mar/15', 12, '', 6, 
46, '11/Mar/15', 1, '', 2, 
47, '11/Mar/15', 12, '', 6, 
48, '11/Mar/15', 1, '', 2, 3
49, '11/Mar/15', 4, '', 3, 2
50, '11/Mar/15', 8, '', , 9
51, '11/Mar/15', 16, '', , 
52, '11/Mar/15', 16, '', , 
53, '11/Mar/15', 16, '', , 
54, '11/Mar/15', 16, '', 9, 10
55, '11/Mar/15', 16, '', , 
56, '11/Mar/15', 9, '', 2, 11
57, '11/Mar/15', 9, '', , 
58, '11/Mar/15', 14, '', 5, 13
59, '11/Mar/15', 13, '', 8, 14
63, '11/Mar/15', 4, '', 6, 15
64, '11/Mar/15', 4, '', 6, 2
65, '11/Mar/15', 4, '', 6, 1
66, '11/Mar/15', 9, '', 5, 17
69, '11/Mar/15', 4, '', 2, 2
71, '08/Sep/15', 4, '', ,
73, '08/Sep/15', 12, '', ,
75, '08/Sep/15', 1, '', , 3
76, '15/Sep/15', 4, '', , ,

